choice_id,respondent_id,choice_number,product_id,choice,price,position,product_id_3,product_id_8,product_id_9,product_id_21,product_id_23,product_id_29,product_id_45,product_id_46,product_id_47
15018,5753,2,21,0,4,9,0,0,0,1,0,0,0,0,0
15018,5753,2,23,0,7,6,0,0,0,0,1,0,0,0,0
15018,5753,2,29,0,3,7,0,0,0,0,0,1,0,0,0
15018,5753,2,45,0,4,8,0,0,0,0,0,0,1,0,0
15018,5753,2,46,0,5,5,0,0,0,0,0,0,0,1,0
15018,5753,2,47,0,7,2,0,0,0,0,0,0,0,0,1
15019,5754,2,3,0,6,3,1,0,0,0,0,0,0,0,0
15019,5754,2,4,0,5,7,0,0,0,0,0,0,0,0,0
15019,5754,2,8,1,7,2,0,1,0,0,0,0,0,0,0
15019,5754,2,9,0,6,9,0,0,1,0,0,0,0,0,0
15019,5754,2,21,0,7,5,0,0,0,1,0,0,0,0,0
15019,5754,2,23,0,5,6,0,0,0,0,1,0,0,0,0
15019,5754,2,29,0,5,4,0,0,0,0,0,1,0,0,0
15019,5754,2,46,0,7,1,0,0,0,0,0,0,0,1,0
15019,5754,2,47,0,5,8,0,0,0,0,0,0,0,0,1
15020,5755,2,3,0,5,1,1,0,0,0,0,0,0,0,0
15020,5755,2,8,0,5,6,0,1,0,0,0,0,0,0,0
15020,5755,2,9,0,3,7,0,0,1,0,0,0,0,0,0
15020,5755,2,21,0,6,2,0,0,0,1,0,0,0,0,0
15020,5755,2,23,0,5,4,0,0,0,0,1,0,0,0,0
15020,5755,2,29,0,6,5,0,0,0,0,0,1,0,0,0
15020,5755,2,45,0,6,9,0,0,0,0,0,0,1,0,0
15020,5755,2,46,1,4,8,0,0,0,0,0,0,0,1,0
15020,5755,2,47,0,5,3,0,0,0,0,0,0,0,0,1
15021,5756,2,3,1,6,4,1,0,0,0,0,0,0,0,0
15021,5756,2,4,0,7,6,0,0,0,0,0,0,0,0,0
15021,5756,2,8,0,7,9,0,1,0,0,0,0,0,0,0
15021,5756,2,21,0,4,7,0,0,0,1,0,0,0,0,0
15021,5756,2,23,0,4,2,0,0,0,0,1,0,0,0,0
15021,5756,2,29,0,4,1,0,0,0,0,0,1,0,0,0
15021,5756,2,45,0,4,5,0,0,0,0,0,0,1,0,0
15021,5756,2,46,0,4,8,0,0,0,0,0,0,0,1,0
15021,5756,2,47,0,5,3,0,0,0,0,0,0,0,0,1
15022,5757,2,3,0,6,1,1,0,0,0,0,0,0,0,0
15022,5757,2,4,0,4,6,0,0,0,0,0,0,0,0,0
15022,5757,2,8,0,5,8,0,1,0,0,0,0,0,0,0
15022,5757,2,9,0,4,9,0,0,1,0,0,0,0,0,0
15022,5757,2,21,0,4,2,0,0,0,1,0,0,0,0,0
15022,5757,2,23,1,3,5,0,0,0,0,1,0,0,0,0
15022,5757,2,45,0,3,3,0,0,0,0,0,0,1,0,0
15022,5757,2,46,0,3,4,0,0,0,0,0,0,0,1,0
15022,5757,2,47,0,7,7,0,0,0,0,0,0,0,0,1
15023,5758,2,3,0,3,1,1,0,0,0,0,0,0,0,0
15023,5758,2,4,0,3,2,0,0,0,0,0,0,0,0,0
15023,5758,2,9,1,5,3,0,0,1,0,0,0,0,0,0
15023,5758,2,21,0,7,7,0,0,0,1,0,0,0,0,0
15023,5758,2,23,0,7,5,0,0,0,0,1,0,0,0,0
15023,5758,2,29,0,7,8,0,0,0,0,0,1,0,0,0
15023,5758,2,45,0,6,9,0,0,0,0,0,0,1,0,0
15023,5758,2,46,0,6,6,0,0,0,0,0,0,0,1,0
15023,5758,2,47,0,7,4,0,0,0,0,0,0,0,0,1
15024,5759,2,3,0,3,5,1,0,0,0,0,0,0,0,0
15024,5759,2,4,0,4,4,0,0,0,0,0,0,0,0,0
15024,5759,2,9,1,5,1,0,0,1,0,0,0,0,0,0
15024,5759,2,21,0,5,2,0,0,0,1,0,0,0,0,0
15024,5759,2,23,0,5,3,0,0,0,0,1,0,0,0,0
15024,5759,2,29,0,6,9,0,0,0,0,0,1,0,0,0
15024,5759,2,45,0,5,7,0,0,0,0,0,0,1,0,0
15024,5759,2,46,0,7,6,0,0,0,0,0,0,0,1,0
15024,5759,2,47,0,3,8,0,0,0,0,0,0,0,0,1
15025,5760,2,3,0,5,4,1,0,0,0,0,0,0,0,0
15025,5760,2,4,0,3,3,0,0,0,0,0,0,0,0,0
15025,5760,2,8,0,6,7,0,1,0,0,0,0,0,0,0
15025,5760,2,9,0,6,9,0,0,1,0,0,0,0,0,0
15025,5760,2,21,0,4,8,0,0,0,1,0,0,0,0,0
15025,5760,2,23,0,4,1,0,0,0,0,1,0,0,0,0
15025,5760,2,29,0,6,2,0,0,0,0,0,1,0,0,0
15025,5760,2,46,0,7,5,0,0,0,0,0,0,0,1,0
15025,5760,2,47,1,6,6,0,0,0,0,0,0,0,0,1
15026,5761,2,3,0,6,8,1,0,0,0,0,0,0,0,0
15026,5761,2,4,0,5,4,0,0,0,0,0,0,0,0,0
15026,5761,2,8,0,5,2,0,1,0,0,0,0,0,0,0
15026,5761,2,9,0,6,7,0,0,1,0,0,0,0,0,0
15026,5761,2,21,1,5,1,0,0,0,1,0,0,0,0,0
15026,5761,2,23,0,5,5,0,0,0,0,1,0,0,0,0
15026,5761,2,29,0,3,3,0,0,0,0,0,1,0,0,0
15026,5761,2,46,0,6,9,0,0,0,0,0,0,0,1,0
15026,5761,2,47,0,6,6,0,0,0,0,0,0,0,0,1
15027,5762,2,3,0,6,1,1,0,0,0,0,0,0,0,0
15027,5762,2,4,0,4,9,0,0,0,0,0,0,0,0,0
15027,5762,2,9,0,4,5,0,0,1,0,0,0,0,0,0
15027,5762,2,21,1,3,2,0,0,0,1,0,0,0,0,0
15027,5762,2,23,0,6,8,0,0,0,0,1,0,0,0,0
15027,5762,2,29,0,4,6,0,0,0,0,0,1,0,0,0
15027,5762,2,45,0,4,4,0,0,0,0,0,0,1,0,0
15027,5762,2,46,0,5,3,0,0,0,0,0,0,0,1,0
15027,5762,2,47,0,7,7,0,0,0,0,0,0,0,0,1
15028,5763,2,3,0,5,4,1,0,0,0,0,0,0,0,0
15028,5763,2,4,0,3,3,0,0,0,0,0,0,0,0,0
15028,5763,2,8,0,7,8,0,1,0,0,0,0,0,0,0
15028,5763,2,9,0,6,1,0,0,1,0,0,0,0,0,0
15028,5763,2,21,0,6,9,0,0,0,1,0,0,0,0,0
15028,5763,2,23,0,7,2,0,0,0,0,1,0,0,0,0
15028,5763,2,29,0,3,7,0,0,0,0,0,1,0,0,0
15028,5763,2,45,0,4,6,0,0,0,0,0,0,1,0,0
15028,5763,2,47,1,4,5,0,0,0,0,0,0,0,0,1
15029,5764,2,3,0,3,3,1,0,0,0,0,0,0,0,0
15029,5764,2,4,0,7,9,0,0,0,0,0,0,0,0,0
15029,5764,2,8,1,4,1,0,1,0,0,0,0,0,0,0
15029,5764,2,21,0,4,5,0,0,0,1,0,0,0,0,0
15029,5764,2,23,0,6,8,0,0,0,0,1,0,0,0,0
15029,5764,2,29,0,3,4,0,0,0,0,0,1,0,0,0
15029,5764,2,45,0,6,2,0,0,0,0,0,0,1,0,0
15029,5764,2,46,0,6,7,0,0,0,0,0,0,0,1,0
15029,5764,2,47,0,7,6,0,0,0,0,0,0,0,0,1
15030,5765,2,3,1,5,6,1,0,0,0,0,0,0,0,0
15030,5765,2,8,0,6,4,0,1,0,0,0,0,0,0,0
15030,5765,2,9,0,3,3,0,0,1,0,0,0,0,0,0
15030,5765,2,21,0,6,1,0,0,0,1,0,0,0,0,0
15030,5765,2,23,0,3,7,0,0,0,0,1,0,0,0,0
15030,5765,2,29,0,4,9,0,0,0,0,0,1,0,0,0
15030,5765,2,45,0,3,8,0,0,0,0,0,0,1,0,0
15030,5765,2,46,0,7,5,0,0,0,0,0,0,0,1,0
15030,5765,2,47,0,5,2,0,0,0,0,0,0,0,0,1
15031,5766,2,4,0,4,9,0,0,0,0,0,0,0,0,0
15031,5766,2,8,0,5,5,0,1,0,0,0,0,0,0,0
15031,5766,2,9,0,7,2,0,0,1,0,0,0,0,0,0
15031,5766,2,21,0,5,4,0,0,0,1,0,0,0,0,0
15031,5766,2,23,0,3,6,0,0,0,0,1,0,0,0,0
15031,5766,2,29,0,6,7,0,0,0,0,0,1,0,0,0
15031,5766,2,45,0,3,8,0,0,0,0,0,0,1,0,0
15031,5766,2,46,1,6,1,0,0,0,0,0,0,0,1,0
15031,5766,2,47,0,5,3,0,0,0,0,0,0,0,0,1
15032,5767,2,3,0,6,2,1,0,0,0,0,0,0,0,0
15032,5767,2,4,0,4,5,0,0,0,0,0,0,0,0,0
15032,5767,2,8,0,6,9,0,1,0,0,0,0,0,0,0
15032,5767,2,9,0,6,6,0,0,1,0,0,0,0,0,0
15032,5767,2,21,0,7,7,0,0,0,1,0,0,0,0,0
15032,5767,2,23,0,3,8,0,0,0,0,1,0,0,0,0
15032,5767,2,29,0,7,4,0,0,0,0,0,1,0,0,0
15032,5767,2,45,1,3,1,0,0,0,0,0,0,1,0,0
15032,5767,2,46,0,6,3,0,0,0,0,0,0,0,1,0
15033,5768,2,3,0,5,7,1,0,0,0,0,0,0,0,0
15033,5768,2,4,0,4,3,0,0,0,0,0,0,0,0,0
15033,5768,2,8,0,7,6,0,1,0,0,0,0,0,0,0
15033,5768,2,9,0,7,4,0,0,1,0,0,0,0,0,0
15033,5768,2,21,0,3,8,0,0,0,1,0,0,0,0,0
15033,5768,2,23,0,4,2,0,0,0,0,1,0,0,0,0
15033,5768,2,29,0,4,5,0,0,0,0,0,1,0,0,0
15033,5768,2,45,0,4,1,0,0,0,0,0,0,1,0,0
15033,5768,2,46,1,7,9,0,0,0,0,0,0,0,1,0
15034,5769,2,3,0,7,9,1,0,0,0,0,0,0,0,0
15034,5769,2,4,1,7,7,0,0,0,0,0,0,0,0,0
15034,5769,2,8,0,6,8,0,1,0,0,0,0,0,0,0
15034,5769,2,21,0,3,3,0,0,0,1,0,0,0,0,0
15034,5769,2,23,0,6,5,0,0,0,0,1,0,0,0,0
15034,5769,2,29,0,6,4,0,0,0,0,0,1,0,0,0
15034,5769,2,45,0,6,2,0,0,0,0,0,0,1,0,0
15034,5769,2,46,0,5,1,0,0,0,0,0,0,0,1,0
15034,5769,2,47,0,5,6,0,0,0,0,0,0,0,0,1
15035,5770,2,4,0,6,4,0,0,0,0,0,0,0,0,0
15035,5770,2,8,0,6,2,0,1,0,0,0,0,0,0,0
15035,5770,2,9,1,4,7,0,0,1,0,0,0,0,0,0
15035,5770,2,21,0,4,5,0,0,0,1,0,0,0,0,0
15035,5770,2,23,0,7,8,0,0,0,0,1,0,0,0,0
15035,5770,2,29,0,6,9,0,0,0,0,0,1,0,0,0
15035,5770,2,45,0,4,3,0,0,0,0,0,0,1,0,0
15035,5770,2,46,0,3,1,0,0,0,0,0,0,0,1,0
15035,5770,2,47,0,5,6,0,0,0,0,0,0,0,0,1
15036,5771,2,3,0,4,3,1,0,0,0,0,0,0,0,0
15036,5771,2,4,0,7,1,0,0,0,0,0,0,0,0,0
15036,5771,2,8,0,6,7,0,1,0,0,0,0,0,0,0
15036,5771,2,9,1,4,5,0,0,1,0,0,0,0,0,0
15036,5771,2,23,0,5,6,0,0,0,0,1,0,0,0,0
15036,5771,2,29,0,3,4,0,0,0,0,0,1,0,0,0
15036,5771,2,45,0,6,8,0,0,0,0,0,0,1,0,0
15036,5771,2,46,0,4,2,0,0,0,0,0,0,0,1,0
15036,5771,2,47,0,3,9,0,0,0,0,0,0,0,0,1
15037,5772,2,3,0,4,4,1,0,0,0,0,0,0,0,0
15037,5772,2,4,0,6,6,0,0,0,0,0,0,0,0,0
15037,5772,2,8,0,7,8,0,1,0,0,0,0,0,0,0
15037,5772,2,9,1,4,2,0,0,1,0,0,0,0,0,0
15037,5772,2,23,0,7,7,0,0,0,0,1,0,0,0,0
15037,5772,2,29,0,7,9,0,0,0,0,0,1,0,0,0
15037,5772,2,45,0,6,3,0,0,0,0,0,0,1,0,0
15037,5772,2,46,0,4,1,0,0,0,0,0,0,0,1,0
15037,5772,2,47,0,5,5,0,0,0,0,0,0,0,0,1
15038,5773,2,3,0,7,4,1,0,0,0,0,0,0,0,0
15038,5773,2,4,1,6,5,0,0,0,0,0,0,0,0,0
15038,5773,2,8,0,7,6,0,1,0,0,0,0,0,0,0
15038,5773,2,9,0,6,9,0,0,1,0,0,0,0,0,0
15038,5773,2,21,0,6,3,0,0,0,1,0,0,0,0,0
15038,5773,2,23,0,4,7,0,0,0,0,1,0,0,0,0
15038,5773,2,29,0,4,8,0,0,0,0,0,1,0,0,0
15038,5773,2,46,0,6,1,0,0,0,0,0,0,0,1,0
15038,5773,2,47,0,3,2,0,0,0,0,0,0,0,0,1
15039,5774,2,4,0,7,9,0,0,0,0,0,0,0,0,0
15039,5774,2,8,0,5,2,0,1,0,0,0,0,0,0,0
15039,5774,2,9,0,7,8,0,0,1,0,0,0,0,0,0
15039,5774,2,21,0,4,6,0,0,0,1,0,0,0,0,0
15039,5774,2,23,0,4,4,0,0,0,0,1,0,0,0,0
15039,5774,2,29,0,7,3,0,0,0,0,0,1,0,0,0
15039,5774,2,45,0,4,5,0,0,0,0,0,0,1,0,0
15039,5774,2,46,1,3,7,0,0,0,0,0,0,0,1,0
15039,5774,2,47,0,6,1,0,0,0,0,0,0,0,0,1
15040,5775,2,3,0,6,7,1,0,0,0,0,0,0,0,0
15040,5775,2,4,0,5,4,0,0,0,0,0,0,0,0,0
15040,5775,2,8,1,5,1,0,1,0,0,0,0,0,0,0
15040,5775,2,9,0,3,3,0,0,1,0,0,0,0,0,0
15040,5775,2,21,0,7,2,0,0,0,1,0,0,0,0,0
15040,5775,2,23,0,4,6,0,0,0,0,1,0,0,0,0
15040,5775,2,45,0,3,8,0,0,0,0,0,0,1,0,0
15040,5775,2,46,0,3,5,0,0,0,0,0,0,0,1,0
15040,5775,2,47,0,7,9,0,0,0,0,0,0,0,0,1
15041,5776,2,3,0,7,6,1,0,0,0,0,0,0,0,0
15041,5776,2,4,0,6,2,0,0,0,0,0,0,0,0,0
15041,5776,2,8,0,5,8,0,1,0,0,0,0,0,0,0
15041,5776,2,9,0,6,3,0,0,1,0,0,0,0,0,0
15041,5776,2,21,0,3,7,0,0,0,1,0,0,0,0,0
15041,5776,2,23,1,6,1,0,0,0,0,1,0,0,0,0
15041,5776,2,29,0,6,5,0,0,0,0,0,1,0,0,0
15041,5776,2,46,0,5,9,0,0,0,0,0,0,0,1,0
15041,5776,2,47,0,7,4,0,0,0,0,0,0,0,0,1
15042,5777,2,3,0,3,5,1,0,0,0,0,0,0,0,0
15042,5777,2,8,0,7,2,0,1,0,0,0,0,0,0,0
15042,5777,2,9,0,5,8,0,0,1,0,0,0,0,0,0
15042,5777,2,21,0,4,1,0,0,0,1,0,0,0,0,0
15042,5777,2,23,1,6,9,0,0,0,0,1,0,0,0,0
15042,5777,2,29,0,7,4,0,0,0,0,0,1,0,0,0
15042,5777,2,45,0,5,3,0,0,0,0,0,0,1,0,0
15042,5777,2,46,0,5,7,0,0,0,0,0,0,0,1,0
15042,5777,2,47,0,7,6,0,0,0,0,0,0,0,0,1
15043,5778,2,3,0,6,8,1,0,0,0,0,0,0,0,0
15043,5778,2,4,0,7,5,0,0,0,0,0,0,0,0,0
15043,5778,2,8,0,7,3,0,1,0,0,0,0,0,0,0
15043,5778,2,9,0,7,2,0,0,1,0,0,0,0,0,0
15043,5778,2,21,0,3,9,0,0,0,1,0,0,0,0,0
15043,5778,2,23,0,3,1,0,0,0,0,1,0,0,0,0
15043,5778,2,29,0,6,6,0,0,0,0,0,1,0,0,0
15043,5778,2,46,1,5,7,0,0,0,0,0,0,0,1,0
15043,5778,2,47,0,7,4,0,0,0,0,0,0,0,0,1
15044,5779,2,3,0,7,6,1,0,0,0,0,0,0,0,0
15044,5779,2,4,0,4,9,0,0,0,0,0,0,0,0,0
15044,5779,2,8,0,6,4,0,1,0,0,0,0,0,0,0
15044,5779,2,9,0,4,5,0,0,1,0,0,0,0,0,0
15044,5779,2,21,0,7,3,0,0,0,1,0,0,0,0,0
15044,5779,2,23,0,3,1,0,0,0,0,1,0,0,0,0
15044,5779,2,29,0,7,8,0,0,0,0,0,1,0,0,0
15044,5779,2,45,0,3,2,0,0,0,0,0,0,1,0,0
15044,5779,2,47,1,7,7,0,0,0,0,0,0,0,0,1
15045,5780,2,3,0,4,5,1,0,0,0,0,0,0,0,0
15045,5780,2,4,0,3,4,0,0,0,0,0,0,0,0,0
15045,5780,2,8,0,7,8,0,1,0,0,0,0,0,0,0
15045,5780,2,9,0,3,3,0,0,1,0,0,0,0,0,0
15045,5780,2,21,0,6,2,0,0,0,1,0,0,0,0,0
15045,5780,2,23,0,4,6,0,0,0,0,1,0,0,0,0
15045,5780,2,29,0,3,9,0,0,0,0,0,1,0,0,0
15045,5780,2,45,0,5,1,0,0,0,0,0,0,1,0,0
15045,5780,2,47,1,4,7,0,0,0,0,0,0,0,0,1
15046,5781,2,3,0,5,7,1,0,0,0,0,0,0,0,0
15046,5781,2,4,0,3,6,0,0,0,0,0,0,0,0,0
15046,5781,2,8,0,3,4,0,1,0,0,0,0,0,0,0
15046,5781,2,21,0,3,9,0,0,0,1,0,0,0,0,0
15046,5781,2,23,0,4,1,0,0,0,0,1,0,0,0,0
15046,5781,2,29,1,3,2,0,0,0,0,0,1,0,0,0
15046,5781,2,45,0,5,3,0,0,0,0,0,0,1,0,0
15046,5781,2,46,0,6,8,0,0,0,0,0,0,0,1,0
15046,5781,2,47,0,5,5,0,0,0,0,0,0,0,0,1
15047,5782,2,3,1,6,2,1,0,0,0,0,0,0,0,0
15047,5782,2,4,0,6,6,0,0,0,0,0,0,0,0,0
15047,5782,2,8,0,7,4,0,1,0,0,0,0,0,0,0
15047,5782,2,9,0,7,9,0,0,1,0,0,0,0,0,0
15047,5782,2,21,0,7,3,0,0,0,1,0,0,0,0,0
15047,5782,2,23,0,7,1,0,0,0,0,1,0,0,0,0
15047,5782,2,29,0,4,5,0,0,0,0,0,1,0,0,0
15047,5782,2,46,0,6,8,0,0,0,0,0,0,0,1,0
15047,5782,2,47,0,5,7,0,0,0,0,0,0,0,0,1
15048,5783,2,3,0,7,9,1,0,0,0,0,0,0,0,0
15048,5783,2,4,0,4,8,0,0,0,0,0,0,0,0,0
15048,5783,2,8,0,5,1,0,1,0,0,0,0,0,0,0
15048,5783,2,9,1,6,5,0,0,1,0,0,0,0,0,0
15048,5783,2,21,0,5,2,0,0,0,1,0,0,0,0,0
15048,5783,2,23,0,5,3,0,0,0,0,1,0,0,0,0
15048,5783,2,45,0,3,7,0,0,0,0,0,0,1,0,0
15048,5783,2,46,0,6,6,0,0,0,0,0,0,0,1,0
15048,5783,2,47,0,7,4,0,0,0,0,0,0,0,0,1
15049,5784,2,3,1,7,1,1,0,0,0,0,0,0,0,0
15049,5784,2,4,0,4,8,0,0,0,0,0,0,0,0,0
15049,5784,2,8,0,3,4,0,1,0,0,0,0,0,0,0
15049,5784,2,21,0,3,9,0,0,0,1,0,0,0,0,0
15049,5784,2,23,0,3,5,0,0,0,0,1,0,0,0,0
15049,5784,2,29,0,4,7,0,0,0,0,0,1,0,0,0
15049,5784,2,45,0,3,2,0,0,0,0,0,0,1,0,0
15049,5784,2,46,0,7,6,0,0,0,0,0,0,0,1,0
15049,5784,2,47,0,7,3,0,0,0,0,0,0,0,0,1
15050,5785,2,4,0,3,4,0,0,0,0,0,0,0,0,0
15050,5785,2,8,0,7,2,0,1,0,0,0,0,0,0,0
15050,5785,2,9,1,7,7,0,0,1,0,0,0,0,0,0
15050,5785,2,21,0,5,6,0,0,0,1,0,0,0,0,0
15050,5785,2,23,0,4,5,0,0,0,0,1,0,0,0,0
15050,5785,2,29,0,3,9,0,0,0,0,0,1,0,0,0
15050,5785,2,45,0,3,8,0,0,0,0,0,0,1,0,0
15050,5785,2,46,0,6,3,0,0,0,0,0,0,0,1,0
15050,5785,2,47,0,6,1,0,0,0,0,0,0,0,0,1
15051,5786,2,3,0,3,1,1,0,0,0,0,0,0,0,0
15051,5786,2,4,0,5,6,0,0,0,0,0,0,0,0,0
15051,5786,2,8,0,7,7,0,1,0,0,0,0,0,0,0
15051,5786,2,21,0,4,5,0,0,0,1,0,0,0,0,0
15051,5786,2,23,0,6,4,0,0,0,0,1,0,0,0,0
15051,5786,2,29,0,6,8,0,0,0,0,0,1,0,0,0
15051,5786,2,45,0,6,9,0,0,0,0,0,0,1,0,0
15051,5786,2,46,1,5,2,0,0,0,0,0,0,0,1,0
15051,5786,2,47,0,4,3,0,0,0,0,0,0,0,0,1
15052,5787,2,3,0,3,2,1,0,0,0,0,0,0,0,0
15052,5787,2,4,0,5,6,0,0,0,0,0,0,0,0,0
15052,5787,2,8,0,6,4,0,1,0,0,0,0,0,0,0
15052,5787,2,9,0,7,7,0,0,1,0,0,0,0,0,0
15052,5787,2,23,0,5,1,0,0,0,0,1,0,0,0,0
15052,5787,2,29,1,5,5,0,0,0,0,0,1,0,0,0
15052,5787,2,45,0,5,3,0,0,0,0,0,0,1,0,0
15052,5787,2,46,0,3,8,0,0,0,0,0,0,0,1,0
15052,5787,2,47,0,5,9,0,0,0,0,0,0,0,0,1
15053,5788,2,3,0,7,7,1,0,0,0,0,0,0,0,0
15053,5788,2,4,0,6,6,0,0,0,0,0,0,0,0,0
15053,5788,2,8,1,6,2,0,1,0,0,0,0,0,0,0
15053,5788,2,9,0,7,3,0,0,1,0,0,0,0,0,0
15053,5788,2,21,0,3,8,0,0,0,1,0,0,0,0,0
15053,5788,2,23,0,6,1,0,0,0,0,1,0,0,0,0
15053,5788,2,45,0,6,9,0,0,0,0,0,0,1,0,0
15053,5788,2,46,0,4,5,0,0,0,0,0,0,0,1,0
15053,5788,2,47,0,5,4,0,0,0,0,0,0,0,0,1
15054,5789,2,3,0,5,4,1,0,0,0,0,0,0,0,0
15054,5789,2,4,0,5,2,0,0,0,0,0,0,0,0,0
15054,5789,2,8,0,7,9,0,1,0,0,0,0,0,0,0
15054,5789,2,9,0,6,7,0,0,1,0,0,0,0,0,0
15054,5789,2,21,0,4,1,0,0,0,1,0,0,0,0,0
15054,5789,2,23,0,3,3,0,0,0,0,1,0,0,0,0
15054,5789,2,29,0,6,5,0,0,0,0,0,1,0,0,0
15054,5789,2,45,0,3,8,0,0,0,0,0,0,1,0,0
15054,5789,2,47,1,3,6,0,0,0,0,0,0,0,0,1
15055,5790,2,4,0,6,4,0,0,0,0,0,0,0,0,0
15055,5790,2,8,0,6,6,0,1,0,0,0,0,0,0,0
15055,5790,2,9,1,7,1,0,0,1,0,0,0,0,0,0
15055,5790,2,21,0,4,8,0,0,0,1,0,0,0,0,0
15055,5790,2,23,0,4,9,0,0,0,0,1,0,0,0,0
15055,5790,2,29,0,3,7,0,0,0,0,0,1,0,0,0
15055,5790,2,45,0,3,2,0,0,0,0,0,0,1,0,0
15055,5790,2,46,0,4,3,0,0,0,0,0,0,0,1,0
15055,5790,2,47,0,3,5,0,0,0,0,0,0,0,0,1
15056,5791,2,3,0,3,6,1,0,0,0,0,0,0,0,0
15056,5791,2,4,0,5,2,0,0,0,0,0,0,0,0,0
15056,5791,2,8,0,5,3,0,1,0,0,0,0,0,0,0
15056,5791,2,21,0,4,1,0,0,0,1,0,0,0,0,0
15056,5791,2,23,0,3,9,0,0,0,0,1,0,0,0,0
15056,5791,2,29,0,5,8,0,0,0,0,0,1,0,0,0
15056,5791,2,45,1,5,5,0,0,0,0,0,0,1,0,0
15056,5791,2,46,0,6,7,0,0,0,0,0,0,0,1,0
15056,5791,2,47,0,5,4,0,0,0,0,0,0,0,0,1
15057,5792,2,4,1,3,2,0,0,0,0,0,0,0,0,0
15057,5792,2,8,0,7,5,0,1,0,0,0,0,0,0,0
15057,5792,2,9,0,7,7,0,0,1,0,0,0,0,0,0
15057,5792,2,21,0,5,9,0,0,0,1,0,0,0,0,0
15057,5792,2,23,0,6,8,0,0,0,0,1,0,0,0,0
15057,5792,2,29,0,4,4,0,0,0,0,0,1,0,0,0
15057,5792,2,45,0,7,1,0,0,0,0,0,0,1,0,0
15057,5792,2,46,0,3,3,0,0,0,0,0,0,0,1,0
15057,5792,2,47,0,3,6,0,0,0,0,0,0,0,0,1
15058,5793,2,3,0,7,8,1,0,0,0,0,0,0,0,0
15058,5793,2,4,1,4,2,0,0,0,0,0,0,0,0,0
15058,5793,2,8,0,5,4,0,1,0,0,0,0,0,0,0
15058,5793,2,21,0,4,1,0,0,0,1,0,0,0,0,0
15058,5793,2,23,0,3,7,0,0,0,0,1,0,0,0,0
15058,5793,2,29,0,3,9,0,0,0,0,0,1,0,0,0
15058,5793,2,45,0,7,3,0,0,0,0,0,0,1,0,0
15058,5793,2,46,0,5,5,0,0,0,0,0,0,0,1,0
15058,5793,2,47,0,7,6,0,0,0,0,0,0,0,0,1
15059,5794,2,3,1,6,7,1,0,0,0,0,0,0,0,0
15059,5794,2,4,0,7,4,0,0,0,0,0,0,0,0,0
15059,5794,2,8,0,4,2,0,1,0,0,0,0,0,0,0
15059,5794,2,9,0,7,3,0,0,1,0,0,0,0,0,0
15059,5794,2,21,0,6,1,0,0,0,1,0,0,0,0,0
15059,5794,2,23,0,4,9,0,0,0,0,1,0,0,0,0
15059,5794,2,29,0,4,8,0,0,0,0,0,1,0,0,0
15059,5794,2,45,0,6,5,0,0,0,0,0,0,1,0,0
15059,5794,2,47,0,4,6,0,0,0,0,0,0,0,0,1
15060,5795,2,3,0,7,9,1,0,0,0,0,0,0,0,0
15060,5795,2,4,0,6,4,0,0,0,0,0,0,0,0,0
15060,5795,2,9,0,4,7,0,0,1,0,0,0,0,0,0
15060,5795,2,21,0,4,6,0,0,0,1,0,0,0,0,0
15060,5795,2,23,0,4,2,0,0,0,0,1,0,0,0,0
15060,5795,2,29,0,5,8,0,0,0,0,0,1,0,0,0
15060,5795,2,45,0,5,5,0,0,0,0,0,0,1,0,0
15060,5795,2,46,1,3,1,0,0,0,0,0,0,0,1,0
15060,5795,2,47,0,3,3,0,0,0,0,0,0,0,0,1
15061,5796,2,3,0,4,8,1,0,0,0,0,0,0,0,0
15061,5796,2,4,1,4,2,0,0,0,0,0,0,0,0,0
15061,5796,2,8,0,7,3,0,1,0,0,0,0,0,0,0
15061,5796,2,9,0,5,5,0,0,1,0,0,0,0,0,0
15061,5796,2,21,0,5,1,0,0,0,1,0,0,0,0,0
15061,5796,2,23,0,6,9,0,0,0,0,1,0,0,0,0
15061,5796,2,45,0,7,4,0,0,0,0,0,0,1,0,0
15061,5796,2,46,0,5,6,0,0,0,0,0,0,0,1,0
15061,5796,2,47,0,7,7,0,0,0,0,0,0,0,0,1
15062,5797,2,3,0,4,7,1,0,0,0,0,0,0,0,0
15062,5797,2,4,0,5,4,0,0,0,0,0,0,0,0,0
15062,5797,2,8,0,3,9,0,1,0,0,0,0,0,0,0
15062,5797,2,9,0,6,8,0,0,1,0,0,0,0,0,0
15062,5797,2,21,0,3,5,0,0,0,1,0,0,0,0,0
15062,5797,2,23,0,3,1,0,0,0,0,1,0,0,0,0
15062,5797,2,45,0,5,3,0,0,0,0,0,0,1,0,0
15062,5797,2,46,0,7,6,0,0,0,0,0,0,0,1,0
15062,5797,2,47,1,4,2,0,0,0,0,0,0,0,0,1
15063,5798,2,3,0,6,1,1,0,0,0,0,0,0,0,0
15063,5798,2,4,0,4,6,0,0,0,0,0,0,0,0,0
15063,5798,2,8,1,4,7,0,1,0,0,0,0,0,0,0
15063,5798,2,9,0,4,9,0,0,1,0,0,0,0,0,0
15063,5798,2,21,0,6,3,0,0,0,1,0,0,0,0,0
15063,5798,2,23,0,7,4,0,0,0,0,1,0,0,0,0
15063,5798,2,45,0,6,8,0,0,0,0,0,0,1,0,0
